Date and Time,Unix Timestamp,Temp ºC,Humidity %
01/09/2019 08:40:13,1567341613.5704956,22.4,63.3
01/09/2019 08:45:13,1567341913.9071152,22.3,64.6
01/09/2019 08:50:13,1567342213.742482,22.4,63.9
01/09/2019 08:55:13,1567342513.7135448,22.3,64.9
01/09/2019 09:00:13,1567342813.5179238,22.3,65.6
01/09/2019 09:05:13,1567343113.2501748,22.4,65.6
01/09/2019 09:10:13,1567343413.0937908,22.4,65.0
01/09/2019 09:15:13,1567343713.834181,22.4,64.5
01/09/2019 09:20:13,1567344013.8422651,22.4,64.9
01/09/2019 09:25:13,1567344313.2832067,22.4,63.8
01/09/2019 09:30:13,1567344613.0110598,22.4,63.4
01/09/2019 09:35:13,1567344913.843985,22.3,64.2
01/09/2019 09:40:13,1567345213.8062155,22.3,63.9
01/09/2019 09:45:13,1567345513.6609178,22.3,63.9
01/09/2019 09:50:13,1567345813.4457543,22.3,64.9
01/09/2019 09:55:13,1567346113.1645539,22.3,65.6
01/09/2019 10:00:13,1567346413.9464877,22.4,66.8
01/09/2019 10:05:13,1567346713.7561984,22.4,67.2
01/09/2019 10:10:13,1567347013.4916716,22.4,66.8
01/09/2019 10:15:13,1567347313.2666197,22.4,66.8
01/09/2019 10:20:13,1567347613.293105,22.4,67.3
01/09/2019 10:25:13,1567347913.1249573,22.4,66.8
01/09/2019 10:30:13,1567348213.9506888,22.4,66.9
01/09/2019 10:35:13,1567348513.780874,22.4,67.2
01/09/2019 10:40:13,1567348813.473917,22.4,66.5
01/09/2019 10:45:13,1567349113.2336855,22.4,65.7
01/09/2019 10:50:14,1567349414.0795407,22.4,66.4
01/09/2019 10:55:13,1567349713.5903108,22.4,65.8
01/09/2019 11:00:13,1567350013.5233269,22.4,65.4
01/09/2019 11:05:13,1567350313.3725855,22.4,65.4
01/09/2019 11:10:13,1567350613.187347,22.4,65.3
01/09/2019 11:15:13,1567350913.9894693,22.4,65.3
01/09/2019 11:20:12,1567351212.992805,22.4,65.2
01/09/2019 11:25:13,1567351513.2852426,22.4,65.2
01/09/2019 11:30:13,1567351813.6501603,22.5,64.9
01/09/2019 11:35:13,1567352113.4645617,22.5,64.9
01/09/2019 11:40:13,1567352413.7218516,22.5,65.3
01/09/2019 11:45:13,1567352713.606374,22.5,65.2
01/09/2019 11:50:13,1567353013.4970179,22.5,65.3
01/09/2019 11:55:13,1567353313.2593904,22.5,65.3
01/09/2019 12:00:13,1567353613.9685068,22.5,65.3
01/09/2019 12:05:13,1567353913.654794,22.5,65.2
01/09/2019 12:10:13,1567354213.400604,22.5,64.9
01/09/2019 12:15:13,1567354513.2755544,22.5,64.5
01/09/2019 12:20:13,1567354813.4033897,22.5,64.5
01/09/2019 12:25:13,1567355113.389475,22.5,64.4
01/09/2019 12:30:13,1567355413.2078104,22.5,64.5
01/09/2019 12:35:14,1567355714.0603504,22.5,64.6
01/09/2019 12:40:13,1567356013.8115754,22.5,64.4
01/09/2019 12:45:13,1567356313.663318,22.5,64.2
01/09/2019 12:50:12,1567356612.9690971,22.6,64.2
01/09/2019 12:55:13,1567356913.8652766,22.6,64.1
01/09/2019 13:00:13,1567357213.2495046,22.6,64.1
01/09/2019 13:05:13,1567357513.0118144,22.6,64.1
01/09/2019 13:10:13,1567357813.7419548,22.6,64.0
01/09/2019 13:15:13,1567358113.7106276,22.6,64.0
01/09/2019 13:20:13,1567358413.8087242,22.6,64.2
01/09/2019 13:25:13,1567358713.5833054,22.6,64.1
01/09/2019 13:30:13,1567359013.8757036,22.6,64.0
01/09/2019 13:35:13,1567359313.2649636,22.6,63.8
01/09/2019 13:40:13,1567359613.0997407,22.6,63.9
01/09/2019 13:45:13,1567359913.761961,22.6,64.0
01/09/2019 13:50:13,1567360213.6659455,22.7,63.5
01/09/2019 13:55:13,1567360513.4350905,22.7,64.7
01/09/2019 14:00:13,1567360813.0694973,22.6,64.5
01/09/2019 14:05:13,1567361113.927306,22.6,64.2
01/09/2019 14:10:13,1567361413.6504276,22.7,64.4
01/09/2019 14:15:13,1567361713.4585297,22.7,64.3
01/09/2019 14:20:13,1567362013.470699,22.7,64.1
01/09/2019 14:25:13,1567362313.8511899,22.7,63.8
01/09/2019 14:30:13,1567362613.6509643,22.7,64.2
01/09/2019 14:35:13,1567362913.0602665,22.7,64.5
01/09/2019 14:40:13,1567363213.433777,22.7,64.6
01/09/2019 14:45:13,1567363513.7255957,22.7,64.6
01/09/2019 14:50:13,1567363813.6236968,22.7,64.2
01/09/2019 14:55:13,1567364113.9433339,22.8,64.1
01/09/2019 15:00:13,1567364413.7123692,22.8,64.4
01/09/2019 15:05:13,1567364713.1319087,22.7,64.5
01/09/2019 15:10:13,1567365013.9417164,22.7,64.3
01/09/2019 15:15:13,1567365313.6800287,22.8,64.3
01/09/2019 15:20:13,1567365613.7754972,22.8,64.4
01/09/2019 15:25:13,1567365913.753267,22.8,64.6
01/09/2019 15:30:13,1567366213.675949,22.8,64.2
01/09/2019 15:35:13,1567366513.516659,22.8,64.2
01/09/2019 15:40:13,1567366813.2706432,22.8,64.7
01/09/2019 15:45:12,1567367112.9048119,22.8,64.9
01/09/2019 15:50:13,1567367413.6588347,22.8,64.6
01/09/2019 15:55:13,1567367713.431811,22.8,64.6
01/09/2019 16:00:13,1567368013.250488,22.8,65.2
01/09/2019 16:05:13,1567368313.850849,22.8,65.3
01/09/2019 16:10:13,1567368613.539185,22.8,65.0
01/09/2019 16:15:13,1567368913.2806182,22.8,65.3
01/09/2019 16:20:13,1567369213.217772,22.9,65.9
01/09/2019 16:25:13,1567369513.922799,22.9,65.8
01/09/2019 16:30:13,1567369813.118264,22.9,65.9
01/09/2019 16:35:13,1567370113.7817326,22.8,66.3
01/09/2019 16:40:13,1567370413.4081178,22.8,65.9
01/09/2019 16:45:13,1567370713.0680022,22.9,65.8
01/09/2019 16:50:13,1567371013.8533266,22.9,66.2
01/09/2019 16:55:13,1567371313.089268,22.9,66.2
01/09/2019 17:00:13,1567371613.2638786,22.9,66.0
01/09/2019 17:05:13,1567371913.979737,22.9,66.6
01/09/2019 17:10:13,1567372213.7346618,22.9,66.4
01/09/2019 17:15:13,1567372513.44018,22.9,66.6
01/09/2019 17:20:13,1567372813.8709433,22.9,66.4
01/09/2019 17:25:13,1567373113.1289318,22.9,66.5
01/09/2019 17:30:13,1567373413.777138,22.9,66.8
01/09/2019 17:35:13,1567373713.5079985,22.9,67.0
01/09/2019 17:40:13,1567374013.2306206,22.9,67.1
01/09/2019 17:45:13,1567374313.9051878,22.9,67.2
01/09/2019 17:50:13,1567374613.7193856,22.9,67.3
01/09/2019 17:55:13,1567374913.4039836,22.9,67.1
01/09/2019 18:00:13,1567375213.100102,22.9,67.1
01/09/2019 18:05:13,1567375513.7802968,22.9,67.0
01/09/2019 18:10:13,1567375813.5817206,22.9,67.2
01/09/2019 18:15:13,1567376113.4151962,22.9,67.2
01/09/2019 18:20:13,1567376413.3755364,22.9,67.1
01/09/2019 18:25:13,1567376713.1048396,22.9,67.2
01/09/2019 18:30:13,1567377013.908417,22.9,67.4
01/09/2019 18:35:13,1567377313.5550556,22.9,66.8
01/09/2019 18:40:13,1567377613.764791,22.9,67.1
01/09/2019 18:45:14,1567377914.0310166,22.9,67.1
01/09/2019 18:50:13,1567378213.8284683,22.9,66.8
01/09/2019 18:55:13,1567378513.4911063,22.9,66.3
01/09/2019 19:00:13,1567378813.2458375,22.9,66.8
01/09/2019 19:05:13,1567379113.9035447,22.9,66.2
01/09/2019 19:10:13,1567379413.5386052,22.9,66.0
01/09/2019 19:15:13,1567379713.2353032,22.9,66.2
01/09/2019 19:20:13,1567380013.2148597,22.9,66.2
01/09/2019 19:25:13,1567380313.951002,22.9,66.0
01/09/2019 19:30:13,1567380613.6242886,22.9,65.8
01/09/2019 19:35:13,1567380913.9127662,22.9,65.6
01/09/2019 19:40:13,1567381213.095496,22.9,65.9
01/09/2019 19:45:13,1567381513.9295974,22.9,65.9
01/09/2019 19:50:13,1567381813.5406756,22.9,65.9
01/09/2019 19:55:13,1567382113.243753,22.9,65.8
01/09/2019 20:00:13,1567382413.8462217,22.9,65.8
01/09/2019 20:05:13,1567382713.573668,22.9,65.9
01/09/2019 20:10:13,1567383013.1865764,22.9,66.0
01/09/2019 20:15:13,1567383313.9340353,22.9,65.9
01/09/2019 20:20:14,1567383614.0521002,22.9,65.9
01/09/2019 20:25:13,1567383913.364863,22.9,66.0
01/09/2019 20:30:13,1567384213.5832136,22.9,65.9
01/09/2019 20:35:13,1567384513.9080546,22.9,65.9
01/09/2019 20:40:13,1567384813.6693144,22.9,66.2
01/09/2019 20:45:13,1567385113.4901037,22.9,65.9
01/09/2019 20:50:13,1567385413.4743679,22.8,66.2
01/09/2019 20:55:13,1567385713.3216887,22.8,65.6
01/09/2019 21:00:13,1567386013.322676,22.8,65.3
01/09/2019 21:05:13,1567386313.68448,22.9,65.6
01/09/2019 21:10:13,1567386613.5214524,22.8,65.5
01/09/2019 21:15:13,1567386913.3712616,22.9,65.8
01/09/2019 21:20:13,1567387213.5195026,22.8,66.0
01/09/2019 21:25:13,1567387513.3319557,22.8,66.2
01/09/2019 21:30:13,1567387813.084868,22.8,66.6
01/09/2019 21:35:13,1567388113.8253396,22.8,66.7
01/09/2019 21:40:13,1567388413.257223,22.8,67.2
01/09/2019 21:45:13,1567388713.0764613,22.9,67.9
01/09/2019 21:50:13,1567389013.8887582,22.9,67.4
01/09/2019 21:55:13,1567389313.7191231,22.9,67.4
01/09/2019 22:00:13,1567389613.524229,22.9,68.3
01/09/2019 22:05:13,1567389913.3202152,22.9,67.9
01/09/2019 22:10:13,1567390213.2732573,22.9,68.1
01/09/2019 22:15:13,1567390513.127088,22.9,68.6
01/09/2019 22:20:13,1567390813.2464414,22.9,68.7
01/09/2019 22:25:13,1567391113.0884502,22.9,69.2
01/09/2019 22:30:13,1567391413.9054582,22.9,69.5
01/09/2019 22:35:13,1567391713.7166548,22.9,68.6
01/09/2019 22:40:13,1567392013.5041184,22.9,69.6
01/09/2019 22:45:13,1567392313.2238274,22.9,69.4
01/09/2019 22:50:14,1567392614.024686,22.9,71.4
01/09/2019 22:55:13,1567392913.8820183,23.0,70.4
01/09/2019 23:00:13,1567393213.6672502,23.3,69.2
01/09/2019 23:05:13,1567393513.6718462,23.5,68.3
01/09/2019 23:10:13,1567393813.524301,23.6,68.2
01/09/2019 23:15:13,1567394113.9434855,23.8,67.3
01/09/2019 23:20:14,1567394414.1106892,23.8,67.0
01/09/2019 23:25:13,1567394713.9147408,23.9,67.0
01/09/2019 23:30:13,1567395013.669607,23.9,66.7
01/09/2019 23:35:13,1567395313.435128,24.0,66.3
01/09/2019 23:40:13,1567395613.2015529,24.0,66.3
01/09/2019 23:45:14,1567395914.0265243,24.1,66.5
01/09/2019 23:50:13,1567396213.9164562,24.0,66.5
01/09/2019 23:55:13,1567396513.7108605,24.1,66.4
02/09/2019 00:00:15,1567396815.432403,24.1,66.2
02/09/2019 00:05:13,1567397113.33714,24.1,66.3
02/09/2019 00:10:13,1567397413.1137297,24.2,66.2
02/09/2019 00:15:13,1567397713.4903226,24.0,66.5
02/09/2019 00:20:13,1567398013.143812,24.0,66.9
02/09/2019 00:25:13,1567398313.9067523,23.9,67.1
02/09/2019 00:30:13,1567398613.6870823,23.8,67.5
02/09/2019 00:35:13,1567398913.504706,23.7,67.5
02/09/2019 00:40:13,1567399213.1960685,23.7,68.0
02/09/2019 00:45:14,1567399514.0128472,23.6,68.1
02/09/2019 00:50:13,1567399813.7958307,23.6,68.3
02/09/2019 00:55:13,1567400113.6482856,23.6,68.2
02/09/2019 01:00:13,1567400413.4323366,23.5,68.4
02/09/2019 01:05:13,1567400713.2641406,23.5,68.4
02/09/2019 01:10:13,1567401013.156254,23.5,68.6
02/09/2019 01:15:13,1567401313.991273,23.4,68.6
02/09/2019 01:20:13,1567401613.10515,23.4,68.6
02/09/2019 01:25:13,1567401913.4946148,23.4,68.8
02/09/2019 01:30:13,1567402213.324975,23.4,68.8
02/09/2019 01:35:13,1567402513.0721846,23.4,68.9
02/09/2019 01:40:13,1567402813.40579,23.4,69.4
02/09/2019 01:45:13,1567403113.258658,23.3,69.0
02/09/2019 01:50:13,1567403413.1525142,23.3,69.0
02/09/2019 01:55:13,1567403713.473329,23.3,69.0
02/09/2019 02:00:13,1567404013.8117504,23.3,69.3
02/09/2019 02:05:13,1567404313.737207,23.2,68.9
02/09/2019 02:10:13,1567404613.5290987,23.2,69.1
02/09/2019 02:15:13,1567404913.867882,23.3,69.1
02/09/2019 02:20:13,1567405213.9050894,23.3,69.0
02/09/2019 02:25:13,1567405513.8110034,23.2,69.2
02/09/2019 02:30:13,1567405813.6109967,23.2,69.2
02/09/2019 02:35:13,1567406113.4283822,23.2,70.2
02/09/2019 02:40:13,1567406413.18723,23.2,69.1
02/09/2019 02:45:14,1567406714.0154865,23.2,70.8
02/09/2019 02:50:13,1567407013.8509746,23.2,70.5
02/09/2019 02:55:13,1567407313.6133153,23.1,69.6
02/09/2019 03:00:13,1567407613.482303,23.1,69.2
02/09/2019 03:05:13,1567407913.4465544,23.1,69.6
02/09/2019 03:10:13,1567408213.2852168,23.1,70.3
02/09/2019 03:15:13,1567408513.6185522,23.1,70.3
02/09/2019 03:20:13,1567408813.669386,23.1,69.3
02/09/2019 03:25:13,1567409113.4830115,23.1,69.6
02/09/2019 03:30:14,1567409414.041446,23.1,70.8
02/09/2019 03:35:13,1567409713.351997,23.1,70.7
02/09/2019 03:40:13,1567410013.188518,23.0,71.4
02/09/2019 03:45:13,1567410313.4492607,23.1,71.0
02/09/2019 03:50:13,1567410613.1281517,23.1,70.8
02/09/2019 03:55:13,1567410913.8502939,23.1,70.3
02/09/2019 04:00:13,1567411213.4714108,23.1,71.0
02/09/2019 04:05:13,1567411513.1378772,23.0,71.4
02/09/2019 04:10:13,1567411813.863516,23.0,72.5
02/09/2019 04:15:13,1567412113.073284,23.0,71.2
02/09/2019 04:20:13,1567412413.5435953,23.0,70.3
02/09/2019 04:25:13,1567412713.336734,23.1,70.6
02/09/2019 04:30:12,1567413012.9969683,23.1,71.9
02/09/2019 04:35:13,1567413313.6686842,23.1,71.8
02/09/2019 04:40:13,1567413613.875857,23.0,72.2
02/09/2019 04:45:13,1567413913.613445,23.0,70.7
02/09/2019 04:50:13,1567414213.347354,23.0,70.2
02/09/2019 04:55:13,1567414513.0577366,23.0,70.5
02/09/2019 05:00:13,1567414813.813321,23.0,71.7
02/09/2019 05:05:13,1567415113.1660872,23.0,70.6
02/09/2019 05:10:13,1567415413.880443,23.0,71.1
02/09/2019 05:15:13,1567415713.168066,23.0,71.6
02/09/2019 05:20:13,1567416013.1885417,23.0,70.8
02/09/2019 05:25:13,1567416313.812638,23.0,70.4
02/09/2019 05:30:13,1567416613.0085814,23.0,71.4
02/09/2019 05:35:13,1567416913.6331444,23.0,70.2
02/09/2019 05:40:13,1567417213.920087,23.0,70.4
02/09/2019 05:45:13,1567417513.7389345,23.0,70.6
02/09/2019 05:50:13,1567417813.5316238,22.9,70.5
02/09/2019 05:55:13,1567418113.4450657,23.0,70.6
02/09/2019 06:00:13,1567418413.1263502,22.9,70.7
02/09/2019 06:05:13,1567418713.8312469,22.9,70.9
02/09/2019 06:10:13,1567419013.4997015,22.9,70.5
02/09/2019 06:15:13,1567419313.2564385,23.0,71.2
02/09/2019 06:20:13,1567419613.1868987,23.0,71.1
02/09/2019 06:25:15,1567419915.2577028,22.9,70.9
02/09/2019 06:30:14,1567420214.0174975,22.9,71.0
02/09/2019 06:35:13,1567420513.7279756,22.9,70.8
02/09/2019 06:40:13,1567420813.5287323,22.9,70.6
02/09/2019 06:45:13,1567421113.2517128,22.9,71.2
02/09/2019 06:50:14,1567421414.0101688,22.9,71.4
02/09/2019 06:55:13,1567421713.681311,22.9,71.2
02/09/2019 07:00:13,1567422013.41634,22.9,71.6
02/09/2019 07:05:13,1567422313.1483412,22.9,70.8
02/09/2019 07:10:13,1567422613.931578,22.9,71.2
02/09/2019 07:15:13,1567422913.9220405,22.9,71.3
02/09/2019 07:20:13,1567423213.534368,22.9,71.7
02/09/2019 07:25:13,1567423513.7847474,22.9,72.6
02/09/2019 07:30:12,1567423812.9583502,22.9,72.8
02/09/2019 07:35:13,1567424113.5748231,22.9,72.6
02/09/2019 07:40:13,1567424413.449364,22.9,72.3
02/09/2019 07:45:13,1567424713.1816478,22.9,71.7
02/09/2019 07:50:13,1567425013.878183,22.9,72.0
02/09/2019 07:55:13,1567425313.6395757,22.9,72.4
02/09/2019 08:00:13,1567425613.8040779,22.8,72.2
02/09/2019 08:05:13,1567425913.5010774,22.8,71.9
02/09/2019 08:10:13,1567426213.3113723,22.8,71.9
02/09/2019 08:15:13,1567426513.095046,22.8,72.7
02/09/2019 08:20:13,1567426813.9907784,22.8,73.1
02/09/2019 08:25:13,1567427113.6485276,22.8,73.9
02/09/2019 08:30:13,1567427413.657378,22.8,74.7
02/09/2019 08:35:13,1567427713.6028705,22.8,74.4
02/09/2019 08:40:14,1567428014.1236908,22.8,74.4
02/09/2019 08:45:13,1567428313.9987159,22.8,74.4
02/09/2019 08:50:13,1567428613.4295447,22.8,74.6
02/09/2019 08:55:13,1567428913.416013,22.8,74.4
02/09/2019 09:00:13,1567429213.3684976,22.8,74.3
02/09/2019 09:05:13,1567429513.1772032,22.8,73.8
02/09/2019 09:10:13,1567429813.958448,22.8,74.0
02/09/2019 09:15:13,1567430113.840997,22.8,73.8
02/09/2019 09:20:13,1567430413.5173867,22.8,72.9
02/09/2019 09:25:13,1567430713.3493676,22.8,73.2
02/09/2019 09:30:13,1567431013.2693565,22.8,72.3
02/09/2019 09:35:13,1567431313.1763954,22.7,72.7
02/09/2019 09:40:14,1567431614.0422804,22.7,72.7
02/09/2019 09:45:13,1567431913.8354053,22.7,73.5
02/09/2019 09:50:13,1567432213.6610818,22.7,73.1
02/09/2019 09:55:14,1567432514.098269,22.8,72.8
02/09/2019 10:00:13,1567432813.89995,22.7,72.7
02/09/2019 10:05:13,1567433113.7464004,22.7,72.7
02/09/2019 10:10:13,1567433413.5721626,22.7,72.4
02/09/2019 10:15:13,1567433713.2870026,22.7,72.3
02/09/2019 10:20:13,1567434013.347101,22.7,73.1
02/09/2019 10:25:13,1567434313.1795082,22.8,72.4
02/09/2019 10:30:14,1567434614.0213773,22.8,72.8
02/09/2019 10:35:13,1567434913.4169006,22.8,73.0
02/09/2019 10:40:13,1567435213.2807932,22.7,73.1
02/09/2019 10:45:13,1567435513.1629083,22.8,72.6
02/09/2019 10:50:13,1567435813.9749868,22.8,73.1
02/09/2019 10:55:13,1567436113.3084025,22.8,73.8
02/09/2019 11:00:13,1567436413.1027079,22.7,74.1
02/09/2019 11:05:13,1567436713.9372187,22.8,73.5
02/09/2019 11:10:13,1567437013.749567,22.8,73.5
02/09/2019 11:15:13,1567437313.5248935,22.8,73.5
02/09/2019 11:20:13,1567437613.3614259,22.8,73.9
02/09/2019 11:25:13,1567437913.2480218,22.8,74.0
02/09/2019 11:30:14,1567438214.014177,22.8,73.6
02/09/2019 11:35:13,1567438513.8658059,22.8,73.6
02/09/2019 11:40:13,1567438813.7367566,22.8,73.6
02/09/2019 11:45:13,1567439113.5443983,22.8,74.2
02/09/2019 11:50:13,1567439413.993862,22.8,74.6
02/09/2019 11:55:13,1567439713.926091,22.8,75.5
02/09/2019 12:00:13,1567440013.2368267,22.9,75.2
02/09/2019 12:05:13,1567440313.0957284,22.9,75.9
02/09/2019 12:10:13,1567440613.9724731,22.9,75.8
02/09/2019 12:15:13,1567440913.8193433,22.9,75.9
02/09/2019 12:20:13,1567441213.8401654,22.9,76.2
02/09/2019 12:25:13,1567441513.641895,23.0,76.1
02/09/2019 12:30:13,1567441813.5262568,23.0,84.5
02/09/2019 12:35:13,1567442113.3822784,23.0,90.2
02/09/2019 12:40:13,1567442413.2800584,23.1,90.8
02/09/2019 12:45:13,1567442713.0749907,23.1,89.8
02/09/2019 12:50:13,1567443013.8897119,23.2,89.6
02/09/2019 12:55:13,1567443313.3570516,23.2,87.8
02/09/2019 13:00:13,1567443613.179948,23.3,89.0
02/09/2019 13:05:14,1567443914.0670843,23.5,88.2
02/09/2019 13:10:13,1567444213.9466205,23.7,84.2
02/09/2019 13:15:13,1567444513.9047098,23.9,79.6
02/09/2019 13:20:13,1567444813.5554292,24.0,78.7
02/09/2019 13:25:13,1567445113.9531083,24.1,76.8
02/09/2019 13:30:13,1567445413.325763,24.2,76.5
02/09/2019 13:35:13,1567445713.0724015,24.2,76.3
02/09/2019 13:40:13,1567446013.8420444,24.4,75.1
02/09/2019 13:45:13,1567446313.18536,24.4,74.4
02/09/2019 13:50:14,1567446614.104183,24.4,74.3
02/09/2019 13:55:13,1567446913.994709,24.3,74.5
02/09/2019 14:00:13,1567447213.3956661,24.3,74.9
02/09/2019 14:05:13,1567447513.2499394,24.2,74.8
02/09/2019 14:10:13,1567447813.1496465,24.2,74.7
02/09/2019 14:15:14,1567448114.0868473,24.2,74.3
02/09/2019 14:20:13,1567448413.204243,24.2,73.8
02/09/2019 14:25:13,1567448713.6460793,24.2,73.5
02/09/2019 14:30:13,1567449013.5590003,24.2,73.2
02/09/2019 14:35:13,1567449313.4672601,24.2,72.7
02/09/2019 14:40:13,1567449613.4885519,24.2,72.6
02/09/2019 14:45:13,1567449913.3028486,24.2,72.4
02/09/2019 14:50:13,1567450213.153427,24.2,72.3
02/09/2019 14:55:14,1567450514.1085541,24.2,72.3
02/09/2019 15:00:13,1567450813.8820167,24.2,72.2
02/09/2019 15:05:13,1567451113.1669216,24.2,72.4
02/09/2019 15:10:13,1567451413.947953,24.2,72.2
02/09/2019 15:15:13,1567451713.8999586,24.2,72.0
02/09/2019 15:20:13,1567452013.9820113,24.2,71.8
02/09/2019 15:25:13,1567452313.9553118,24.2,71.9
02/09/2019 15:30:13,1567452613.8787396,24.1,71.8
02/09/2019 15:35:13,1567452913.6867352,24.2,71.7
02/09/2019 15:40:13,1567453213.4698603,24.2,71.6
02/09/2019 15:45:13,1567453513.3008711,24.2,71.7
02/09/2019 15:50:13,1567453813.1502538,24.2,71.7
02/09/2019 15:55:13,1567454113.8492556,24.2,71.7
02/09/2019 16:00:13,1567454413.592629,24.1,71.9
02/09/2019 16:05:13,1567454713.7906096,24.2,72.0
02/09/2019 16:10:13,1567455013.3891287,24.2,72.0
02/09/2019 16:15:13,1567455313.0971541,24.2,72.2
02/09/2019 16:20:13,1567455613.046607,24.2,72.3
02/09/2019 16:25:13,1567455913.7827857,24.2,72.6
02/09/2019 16:30:13,1567456213.0149245,24.2,72.5
02/09/2019 16:35:13,1567456513.708652,24.2,72.7
02/09/2019 16:40:13,1567456813.530866,24.2,72.6
02/09/2019 16:45:13,1567457113.175305,24.2,72.7
02/09/2019 16:50:13,1567457413.8787956,24.2,72.5
02/09/2019 16:55:13,1567457713.485456,24.3,72.4
02/09/2019 17:00:13,1567458013.288919,24.2,72.4
02/09/2019 17:05:13,1567458313.0573015,24.3,72.4
02/09/2019 17:10:13,1567458613.732573,24.3,72.6
02/09/2019 17:15:13,1567458913.4254794,24.3,72.9
02/09/2019 17:20:13,1567459213.4347634,24.3,73.4
02/09/2019 17:25:13,1567459513.7593372,24.3,73.7
02/09/2019 17:30:13,1567459813.432532,24.3,73.9
02/09/2019 17:35:13,1567460113.8063405,24.4,74.0
02/09/2019 17:40:13,1567460413.5774515,24.4,74.3
02/09/2019 17:45:13,1567460713.4226196,24.4,74.4
02/09/2019 17:50:13,1567461013.26198,24.4,74.2
02/09/2019 17:55:13,1567461313.1596088,24.4,74.3
02/09/2019 18:00:13,1567461613.9964976,24.4,74.5
02/09/2019 18:05:13,1567461913.6779625,24.4,74.6
02/09/2019 18:10:13,1567462213.388285,24.5,74.3
02/09/2019 18:15:12,1567462512.9861739,24.5,74.4
02/09/2019 18:20:13,1567462813.8646412,24.5,74.2
02/09/2019 18:25:13,1567463113.5173657,24.5,74.3
02/09/2019 18:30:13,1567463413.1726701,24.6,74.2
02/09/2019 18:35:13,1567463713.4062622,24.6,74.2
02/09/2019 18:40:13,1567464013.263352,24.8,74.1
02/09/2019 18:45:17,1567464317.5441372,25.0,73.4
02/09/2019 18:50:15,1567464615.4372962,25.2,72.0
02/09/2019 18:55:15,1567464915.1219041,25.3,71.0
02/09/2019 19:00:14,1567465214.4177122,25.5,70.4
02/09/2019 19:05:14,1567465514.4520793,25.6,69.1
02/09/2019 19:10:15,1567465815.0468898,25.6,68.4
02/09/2019 19:15:14,1567466114.7583165,25.7,68.0
02/09/2019 19:20:14,1567466414.6903305,25.7,67.8
02/09/2019 19:25:14,1567466714.708313,25.7,67.7
02/09/2019 19:30:14,1567467014.2914906,25.7,67.8
02/09/2019 19:35:14,1567467314.9480078,25.7,67.8
02/09/2019 19:40:14,1567467614.5392365,25.7,67.8
02/09/2019 19:45:14,1567467914.2183468,25.7,67.9
02/09/2019 19:50:14,1567468214.2893093,25.8,68.5
02/09/2019 19:55:14,1567468514.525103,25.8,68.4
02/09/2019 20:00:14,1567468814.789721,25.9,67.9
02/09/2019 20:05:14,1567469114.7902236,26.0,68.8
02/09/2019 20:10:14,1567469414.969139,26.1,68.9
02/09/2019 20:15:14,1567469714.140066,26.2,67.6
02/09/2019 20:20:14,1567470014.5419614,26.2,67.3
02/09/2019 20:25:14,1567470314.2948203,26.2,66.6
02/09/2019 20:30:14,1567470614.2384498,26.2,66.3
02/09/2019 20:35:14,1567470914.3977277,26.1,66.2
02/09/2019 20:40:14,1567471214.613774,26.2,66.2
02/09/2019 20:45:14,1567471514.7190728,26.2,66.2
02/09/2019 20:50:15,1567471815.068266,26.1,65.2
02/09/2019 20:55:14,1567472114.740329,26.0,65.3
